url,title,content,category
http://index.hr/sport/clanak/oneal-i-barkley-o-jokicevom-udaranju-protivnika-i-mi-bismo-uradili-isto/2317196.aspx,oneal-i-barkley-o-jokicevom-udaranju-protivnika-i-mi-bismo-uradili-isto,"NBA LIGA suspendirala je Nikolu Jokića na jednu utakmicu bez plaće zbog incidenta u kojem se zaletio u igrača Miami Heata Markieffa Morrisa i s leđa ga srušio na parket. Incident se dogodio na utakmici u Denveru u ponedjeljak navečer, koju su Nuggetsi uvjerljivo dobili 113:96.
Jokića su u javnosti branile NBA legende Shaquille O'Neal i Charles Barkley.
""Sviđa mi se kako je Jokić postupio. Zaslužio je utakmicu suspenzije jer su takva pravila, ali je isto zaslužio i Morris"", rekao je O'Neal pa dodao:
""Ovo je osveta. Nemojte okretati leđa i praviti se ludi poslije udarca. Kada ste centar i netko od nižih košarkaša vas udari, morate reagirati. Osobno, nemam problem s Jokićevim potezom.""
Barkley: Nije pravedno
Isto razmišlja i Barkley.
""Ne može samo Jokić biti suspendiran. Nije pravedno. Jokić neće dobiti plaću za taj meč, a igrač koji je sve započeo dobio je blagu kaznu. Obojica su morala biti suspendirana. Odgovor mora uslijediti. Morris je kriv. Slušam budale kako napadaju Jokića, ali ljudi moraju biti svjesni da nam, ako udariš, ne smiješ okretati leđa. Svakako ćemo doći po tebe.""
Barkley smatra da je Jokićeva reakcija prava i da drugačije ne bi ni mogao zaslužiti poštovanje.
Podsjetimo, nekoliko minuta prije kraja utakmice Denvera i Miamija, kad je pobjednik već bio odlučen, Morris je napravio nepotrebno grub prekršaj na Jokiću, zaletjevši mu se u rebra. Srbin je izgubio živce i punom snagom se zaletio u Morrisa dok ovaj nije gledao.",sport
http://index.hr/vijesti/clanak/oporba-u-fbih-nema-pregovora-o-izbornom-zakonu-dok-se-ne-deblokiraju-drzavna-tijela/2317329.aspx,oporba-u-fbih-nema-pregovora-o-izbornom-zakonu-dok-se-ne-deblokiraju-drzavna-tijela,"OPORBENE stranke iz Federacije BiH neće sudjelovati u donošenju bitnih izmjena izbornog zakona sve dok se ne deblokira rad državnih tijela vlasti i ne uvedu tehničke prilagodbe nužne za sprječavanje izbornih prijevara.
Zajednička je ovo odluka čelnika tih stranaka koji su se u srijedu sastali u Sarajevu.
Sastanak je inicirao predsjednik Socijaldemokratske partije BiH (SDP BiH) Nermin Nikšić koji je novinarima kazao kako je rezultat odluka da se ubuduće djeluje zajednički.
""Prije izmjene zakona tražimo tehničke prilagodbe""
Ponajprije se inzistira na deblokiranju rada parlamenta BiH i na tome da rasprave o izmjenama izbornog zakona vode u parlamentu, a ne među čelnicima vladajućih stranaka kako je to do sada bio slučaj, rekao je Nikšić.
Vladajuće stranke u postojećim okolnostima ne trebaju računati na glasove oporbenih zastupnika za bilo kakav dogovor o ozbiljnijim izmjenama izbornog zakona prije nego što se dogovore tehničke prilagodbe poput skeniranja glasačkih listića i bolje provjere identiteta birača, rekao je.
""Tek nakon toga može se pristupiti izmjenama ustava i dubinskim izmjenama izbornog zakona koje se odnose na izbor članova Predsjedništva BiH i zastupnika u domovima naroda"", kazao je Nikšić.
Za bilo kakve izmjene ustava kojima bi se na novi način regulirao izbor članova državnog vrha potrebna je potpora dvije trećine zastupnika u Zastupničkom domu parlamenta BiH pa ih vladajuće nacionalne stranke ne mogu provesti bez potpore barem dijela oporbenih zastupnika.
Nikšić je istaknuo da Stranka demokratske akcije (SDA) i HDZ BiH sada moraju računati na to da se moraju suočiti s jedinstvenim oporbenim blokom iza kojega stoje glasovi 450 tisuća birača.
Pozvali Schmidta da koristi sve ovlasti koje ima
Oporba je dala čvrstu potporu Christianu Schmidtu kao visokom predstavniku pozivajući ga da koristi sve ovlasti koje mu stoje na raspolaganju ne bi li se riješila sadašnja politička kriza u zemlji.
""Svi koji žele preuranjeno zatvaranje OHR-a ne misle dobro BiH"", kazao je Nikšić prenoseći zaključke oporbenih čelnika.
Pregovori o izmjenama izbornog zakona BiH do sada nisu doveli do konkretnih rezultata, a posebni američki izaslanik za izbornu reformu Matthew Palmer ponovno bi sredinom mjeseca trebao doputovati u Sarajevo kako bi nastavio posredničku misiju u svrhu postizanja dogovora do kraja godine.",vijesti
http://index.hr/vijesti/clanak/osim-zalac-uhicen-i-hdzov-sef-agencije-pretrazuju-joj-kucu-pljuste-reakcije/2317228.aspx,osim-zalac-uhicen-i-hdzov-sef-agencije-pretrazuju-joj-kucu-pljuste-reakcije,"U AKCIJI Ureda europskog javnog tužitelja u RH policija je u srijedu ujutro zbog afere Softver uhitila bivšu ministricu regionalnog razvoja i fondova EU Gabrijelu Žalac, ravnatelja Središnje agencije za financiranje i ugovaranje programa i projekata EU Tomislava Petrica te još dvije osobe. 
>> Uhićena Gabrijela Žalac",vijesti
http://index.hr/vijesti/clanak/ovo-je-firma-zbog-koje-je-uhicena-zalac-nikad-nije-dobila-toliko-novca-kao-od-nje/2317299.aspx,ovo-je-firma-zbog-koje-je-uhicena-zalac-nikad-nije-dobila-toliko-novca-kao-od-nje,"U AFERI Softver danas su uhićeni bivša HDZ-ova ministrica Gabrijela Žalac i još tri osobe.
Predmet istraga bio je posao vrijedan 13 milijuna kuna bez PDV-a koji je tvrtka Ampelos 2018. godine dobila od Ministarstva regionalnog razvoja, koji je, kako se pretpostavlja, ustvari trebao vrijediti puno manje. 
Tvrtka Ampelos sa sjedištem u Podstrani registrirana je za djelatnost savjetovanja u vezi s poslovanjem. Ima tri zaposlena, a vlasnik je Marko Jukić. 
Nakon vijesti o uhićenju, jutros smo posjetili sjedište te tvrtke. Nalazi se u prizemlju obiteljske kuće. Pokucali smo na vrata i otvorio nam je ljubazan stariji čovjek. 
U sjedištu tvrtke su nam rekli da vlasnik ne želi i ne može razgovarati s medijima
Predstavili smo se i pitali za vlasnika Jukića. 
""Nije ovdje"", kazao nam je čovjek koji je otvorio vrata. Zatražili smo njegov kontakt ili da, ako može, njemu da naš broj mobitela, ali nam je rečeno da ne može i ne želi sada pričati s novinarima. 
Jukić je, upitan oko ove sumnjive isplate, još 2019. godine za Jutarnji list izjavio da ne poznaje Gabrijelu Žalac. Ministarstvo je tada demantiralo bilo kakvo pogodovanje. 
Prihodi im ne dosežu ni milijun kuna. Žalac je od Ministarstva dobila 16 milijuna
Tvrtka Ampelos je 2018. godine dobila spomenutih 13 milijuna kuna (16.238.750 kuna s PDV-om) i to su joj najviši prihodi ikad.
U godinama prije i nakon toga imala je prometa tek od 274 tisuće kuna pa do 1.894.300 kuna, što je sve neusporedivo s milijunima koje je dobila od ministarstva Gabrijele Žalac. 

Ampelos je i 2020. godine dobivao sredstva iz EU fondova, no u neusporedivo manjem iznosu - 237.500,00 kuna dobio je mahom od Europskog fonda za regionalni razvoj.
Na istoj adresi postoji još jedna firma koja dobiva EU sredstva
Na istoj adresi gdje se nalazi tvrtka Ampelos Marka Jukića firmu ima i izvjesna Ana Jukić, a zove se MAR-PAK COMMERCE. 
Ove godine dobila je 267.776,82 kune iz Europskog fonda za regionalni razvoj, a 2020. godine iz istog fonda 179.972,00 kuna.
Na web stranici im stoji veliki logo Europskih strukturnih i investicijskih fondova, ispod čega piše da je ukupna vrijednost projekta 1.040.250 kuna, bespovratna sredstva 449.930 kuna, a razdoblje provedbe projekta od 15. srpnja 2020. do 15. travnja 2021. godine.
Tvrtka ima jednog zaposlenog, a izuzev ovih poticaja ima prihode oko 300.000 kuna. Ana Jukić je, dodajmo i to, bila članica Uprave Ampelosa do 2015. godine. ",vijesti
http://index.hr/vijesti/clanak/parazitska-hgk-dijelila-nagrade-burilovic-hvalio-poduzetnike-koji-su-ostali-u-rh/2317136.aspx,parazitska-hgk-dijelila-nagrade-burilovic-hvalio-poduzetnike-koji-su-ostali-u-rh,"PARAZITSKA Hrvatska gospodarska komora (HGK), koja se financira iz članstva koje su prisiljeni plaćati svi poduzetnici, večeras je dodijelila nagradu Zlatna kuna u osam kategorija.
Najboljom velikom hrvatskom tvrtkom proglašen je karlovački HS Produkt, dok je nagrada za životno djelo pripala Dragutinu Kamenskom.
Najboljom velikom tvrtkom proglašena firma koja proizvodi oružje
HS Produkt proizvodi pješačko naoružanje te trenutno ima više od 1800 zaposlenika.
Predsjednik Uprave HS Produkta Željko Pavlin rekao je da je tvrtka krenula iz ""ničega"" u vrijeme Domovinskog rata, a kako je danas u svom segmentu jedna od najvećih svjetskih tvrtki.
""Od početka smo pokazali, ono što je vrlo bitno i za daljnji razvoj Hrvatske, da se s vlastitim proizvodom, razvojem i ljudima da postići svjetski uspjeh"", rekao je Pavlin u hotelu Westin, gdje je održana 25. po redu dodjela nagrada Zlatna kuna.
Rekao  je i da je tvrtka u potpunosti u hrvatskom vlasništvu, da 99 posto proizvoda izvozi, a da je 2021. za tvrtku još 20-30 posto uspješnija no prošla godina.
U kategoriji najbolje tvrtke srednje veličine Zlatnu kunu dobila je građevinska tvrtka G.T. Trade iz Splita, dok je nagradu za najbolju malu tvrtku dobio studio za razvoj videoigara Gamepires iz Zagreba.
Nagrada za najuspješniju banku pripala je Privrednoj banci Zagreb (PBZ), a za najbolje osiguravajuće društvo Croatia Osiguranju.
Zlatna kuna u kategoriji inovacija dodijeljena je tvrtki Dok-Ing, a za odgovorno i održivo poslovanje Jadran-galenskom laboratoriju.
Nagrada za životno djelo osnivaču Kamgrada
Zlatna kuna za životno djelo uručena je Dragutinu Kamenskom, osnivaču i vlasniku građevinske tvrtke Kamgrad, koja je iz obrta osnovanog 1979. godine prerasla u vodeću tvrtku u visokogradnji u Hrvatskoj.
Kamenski je rekao da je Kamgrad neosporno njegovo životno djelo, a da mu je nagrada potvrda da je tvrtku vodio pravim putem. Dodao je da je Kamgrad obiteljska tvrtka koja zapošljava nešto više od 750 radnika, a koja je do sada u Hrvatskoj i inozemstvu realizirala 400 velikih projekata.
HGK odala priznanje HZZ-u zbog provođenja mjera Plenkovićeve vlade
Posebno priznanje za učinkovitost u provođenju mjera vlade za očuvanje radnih mjesta uslijed epidemije covid-19 uručeno je Hrvatskom zavodu za zapošljavanje (HZZ).
Premijer Andrej Plenković rekao je da je vlada, uslijed pandemije koronavirusa, čiji ukupni troškovi dosežu gotovo 40 milijardi kuna, kao i dva razorna potresa u Zagrebu i na Baniji, uspjela održati političku stabilnost, spriječiti urušavanje gospodarstva, valove otpuštanja i stečajeva, kao i stati iza privatnog sektora i radnika ""kao nikada do sada"".
U krizi je tako, rekao je, očuvano gotovo 700 tisuća radnih mjesta, a kada se zbroji ono što je, kako je rekao, dato poslodavcima te oprošteno u smislu nekih davanja dolazi se do iznosa većeg od 17 milijardi kuna.
Plenković: Cijenim priznanje uručeno HZZ-u
Rekao je da je HZZ, zajedno s Ministarstvom rada i cijelom vladom, u tom procesu odigrao jednu nezaobilaznu ulogu, pa stoga i cijeni priznanje uručeno tom zavodu.
Rekao je i da vlada u 2021. očekuje gospodarski rast od devet posto, dodavši  da tome zasigurno doprinose i brojni poduzetnici i privatni sektor, koji je u ovoj godini u odnosu na 2019. povećao broj zaposlenih. U rujnu je tako bilo 1.6 milijuna zaposlenih, 51 tisuću više no u istom razdoblju lani.
""Ja vjerujem da će te vi upravo na tom tragu nastojati otvarati nova radna mjesta, povećavati stopu zaposlenosti, a mi ćemo s naše strane osiguravati one preduvjete koji su nužni"", poručio je Plenković dodavši da Hrvatska za razvoj do 2030. godine iz različitih europskih izvora, poput Nacionalnog plana oporavka i otpornosti, na raspolaganju ima 30 milijardi eura.
Rekao je i da brojni pozitivni pokazatelji, poput rasta industrijske proizvodnje, robnog izvoza i neto plaća, motiviraju za nastavak provođenja reformi u svim sektorima, uključujući i daljnja porezna i administrativna rasterećenja.
Plenković nahvalio HGK
Kao osobito važno za poduzetnike je naveo kreiranje povoljne poslovne klime, što podrazumijeva pouzdan pravni i predvidljiv porezni sustav. ""To će vam onda omogućiti da i dalje budete ovako agilni, inovativni, kreativni i da radite na izvozno orijentiranom gospodarstvu"", kazao je Plenković.
Rekao je i da je HGK ima tradiciju veću od 160 godina, a da institucije s takvom tradicijom treba čuvati, njegovati i reformirati, a nikako ih negirati ili pak smanjivati njihovu ulogu u hrvatskom gospodarstvu.
Burilović poduzetnicima: Vi ste državni prijatelj broj 1.
Predsjednik HGK Luka Burilović je rekao da su nagrađeni poduzetnici i gospodarstvenici junaci. ""Vi ste ostali ovdje i uspjeli u Hrvatskoj, a vaši proizvodi i usluge konkuriraju na inozemnim tržištima. Vi ste ti koji stvarate novu vrijednost, radna mjesta i sigurnost za brojne obitelji"", poručio je između ostalog Burilović.
Rekao im je i da trebaju biti podrška, mentori i uzori onima koji tek žele napraviti prve poduzetničke korake, pritom apostrofirajući mlade i žene.
Dodao je i da su moderni poduzetnici i gospodarstvenici danas najpotrebniji. ""Vi imate snagu da promijenite ovo društvo, te da kroz inovacije, digitalnu transformaciju, održivost i ""zelenu"" tranziciju odgovorite na izazove koji su pred nama. Vi ste državni prijatelj broj 1."", rekao je Burilović.
HGK je stvorila Vidoševića, njemu se sudi da je izvlačio milijune
Podsjetimo na nekoliko činjenica o HGK, počevši od toga da je Nadan Vidošević, kojem se sudi za milijunski kriminal, bio njen dugogodišnji predsjednik. Uhićen je sredinom studenoga 2013. godine, a u središtu optužnice je bila afera Remorker. Vidoševića se tereti da je iz HGK izvukao najmanje 39 milijuna kuna.
Igor Premilovac je prvi progovorio kako je preko svoje češke tvrtke Remorker naplaćivao fiktivne račune i oprani novac vraćao u Hrvatsku, a marketinški stručnjak Davor Komerički je Vidoševića povezao s lancem izvlačenja novca iz HGK. Osim njih sporazumno su osuđeni i Vidoševićeva nekretninska savjetnica Vesna Rodić te Jasna Mrakovčić Grubić koja je priznala da je uz Vidoševića iz HGK izvlačila novac lažirajući kupnju umjetničkih slika.
Niz skandala HGK
Uz HGK se i u godinama nakon odlaska Vidoševića vezao niz skandala.
Primjerice onaj kada su imali konferenciju u gradu u kojem je igrala hrvatska reprezentacija. 
>> Pogledajte ovu slučajnost, uhljebi iz HGK imaju skup u istom gradu gdje igra Hrvatska
Godine 2018. HGK je pod vodstvom Vidoševićevog nasljednika Luke Burilovića imao konferenciju baš u ruskom gradu u kojem je hrvatska nogometna reprezentacija igrala utakmicu na Svjetskom prvenstvu.
Firme nakon gašenja moraju 11 godina plaćati HGK-u da im čuva dokumentaciju
U javnosti je odjeknula i informacija da nakon što poduzetnik ugasi tvrtku, što će s obzirom na poslovno okruženje sve češće biti slučaj, poslovne knjige i dokumentaciju mora predati na čuvanje Hrvatskoj gospodarskoj komori, što je propisano člankom 127. Zakona o trgovačkim društvima.
>> Ako gasite tvrtku, morate 11 godina plaćati HGK da vam čuva dokumentaciju
Iako je i do sada, naravno, postojala obveza čuvanja određene dokumentacije nakon gašenja tvrtke, računovođe je iznenadilo da će to od sada raditi Hrvatska gospodarska komora. Čuvanje, barem za dokumentaciju u fizičkom obliku, nije besplatno, što poskupljuje zatvaranje tvrtke, a to ni do sada nije bio brz ni jeftin postupak.
Pravilnik propisuje da se za dokumentaciju koja se čuva trajno (obračuni plaća, godišnji financijski izvještaji) plaća 10 godina pohrane - što bi značilo 3000 kn za metar dužni. Za ostalu dokumentaciju propisano je čuvanje 11 godina, što bi značilo da poslovne knjige zadnje godine treba čuvati 11 godina, prethodnu godinu 10 godina itd.
Uzmemo li za primjer mikrofirmu staru pet godina koja u šestoj godini pokrene likvidaciju i da prosječno ima četiri registratora godišnje, tj. dva metra dužna, od čega je metar dokumentacije koja se čuva trajno, dolazimo do iznosa od 28.500 kuna.
Večera od 100.000 kuna u jednom od najluksuznijih restorana u Berlinu
Početkom prošle godine, kako je pisao Index, Hrvatska gospodarska komora organizirala je večeru u najluksuznijem i najelitnijem hotelu u Berinu - Adlonu. Večera je koštala gotovo 100.000 kuna, bez pića. Iz HGK su Indexu potvrdili da su večeru organizirali povodom nastupa Hrvatske kao zemlje partnera sajma Zeleni tjedan - Grüne Woche 2020. u Berlinu. Navode kako je u organizaciji nastupa Hrvatske u Njemačkoj sudjelovalo i Ministarstvo poljoprivrede, no HGK je sam snosio troškove večere koji su iznosili 13.230 eura, što je oko 100.000 kuna. 
>> Uhljebi iz HGK spiskali 100.000 kuna na večeru u najelitnijem hotelu u Berlinu
O kakvom se hotelu radi govori činjenica da su ondje odsjedali britanska kraljica Elizabeta, Angelina Jolie, Brad Pitt, Lady Gaga te brojne druge svjetske zvijezde, a tamo je nastala i poznata snimka Michaela Jacksona koji je uzeo svog tada 8-mjesečnog sina Princea Michaela II i držao ga prebačenog preko balkona, kako bi ga vidjeli njegovi obožavatelji.",vijesti
http://index.hr/vijesti/clanak/pedofil-u-folklornoj-grupi-35-puta-silovao-curicu-11-osudjen-na-9-godina-zatvora/2316666.aspx,pedofil-u-folklornoj-grupi-35-puta-silovao-curicu-11-osudjen-na-9-godina-zatvora,"VISOKI kazneni sud (VKS) postrožio je s pet i pol na devet godina zatvorsku kaznu voditelju folklorne skupine kojeg je bjelovarski Županijski sud nepravomoćno osudio za 36 kaznenih djela spolne zlouporabe djeteta mlađeg od 15 godina.
Apelacijski sud je priopćio da je, prihvativši žalbu državnog odvjetnika, preinačio odluku prvostupanjskog suda i 48-godišnjem D.S. izrekao strožu jedinstvenu kaznu zatvora kojom su prihvaćene utvrđene kazne iz prvostupanjske presude za svako pojedino kazneno djelo.
VKS je podsjetio da je D.S. osuđen jer je u 35 navrata tijekom gotovo dvije godine izvršio spolni odnošaj te jednom i sa spolnim odnošajem izjednačenu radnju s djevojčicom od 11 godina.
Pritom je zlouporabio svoj položaj voditelja folklorne skupine i nakon proba prilazio djevojčici koja je bila polaznica folklora.
Spolne odnošaje, kao i izjednačene spolne radnje, počinio je u prostorijama udruge gdje su se održavale probe folklora. Optuženik je u pet navrata djevojčicu doveo i kući i ondje s njom izvršio spolni odnošaj, dodao je VKS.
Olakotna okolnost - otac je četvero djece
Apelacijski sud smatra da je prvostupanjski sud odmjerio prekratku kaznu jer sve utvrđene okolnosti nisu primjereno vrednovane prilikom odmjeravanja visine jedinstvene kazne zatvora.
VKS je istaknuo da su optuženiku kao olakotne okolnosti pravilno cijenjene prijašnja neosuđivanost, priznanje djela u kojem je izrazio određenu kritičnost i žaljenje te činjenicu da je otac četvero djece od kojih je dvoje maloljetno.
''No, otegotne okolnosti zaslužuju strože kažnjavanje'', naglasio je VKS precizirajući da je optuženik iskazao dugotrajnost i upornost u činjenju teških kaznenih djela, a koje nisu dovoljno došle do izražaja prilikom odmjeravanja jedinstvene kazne.
Sud je naglasio da su kaznena djela započela kada je žrtva bila u dobi od svega 11 godina te kako su radnje kaznenih djela negativno utjecale na cjelokupni razvoj žrtve. Uz to, VKS ističe kako se D.S. dugo bavi folklorom i da je bio voditelj različitih folklornih skupina pa postoji opasnost da bi u obavljanju ove djelatnosti s djecom mogao ponovo počiniti kazneno djelo.
Zato mu je izrečena sigurnosna mjera doživotne zabrane obavljanja djelatnosti u kojima dolazi u redovit kontakt s djecom, zaključio je VKS.",vijesti
http://index.hr/sport/clanak/pogledajte-kako-je-sudac-naljutio-bojana-bogdanovica-tijekom-utakmice/2317207.aspx,pogledajte-kako-je-sudac-naljutio-bojana-bogdanovica-tijekom-utakmice,"BOJAN BOGDANOVIĆ odigrao je još jednu dobru utakmicu i s 18 poena sudjelovao u pobjedi Utah Jazza protiv Atlanta Hawksa. Susret u Salt Lake Cityju je završio rezultatom 110:98.
U osmoj pobjedi Jazza u 11. utakmici sezone hrvatski reprezentativac pogodio je dvije od pet ispaljenih trica i imao pet ubačaja iz igre iz 13 pokušaja. Dodao je skok i asistenciju za 31 odigranu minutu utakmice u kojoj se u jednom trenutku i naljutio na suca.
Dogodilo se to pred sam kraj druge četvrtine utakmice. Bogdanović je htio brzo izvesti loptu sa strane i vjerojatno pronaći nekog suigrača u akciji na nepostavljenu obranu Hawksa. Sudac je odugovlačio s predajom lopte hrvatskom igraču, a to je njega naljutilo do te mjere da je počeo gestikulirati i objašnjavati sucu što je napravio.

VIDEO: Arena Sport",sport
http://index.hr/vijesti/clanak/prijetio-smrcu-djevojkama-u-istri-pa-jednoj-stolicom-razbijao-auto/2317247.aspx,prijetio-smrcu-djevojkama-u-istri-pa-jednoj-stolicom-razbijao-auto,"POLICIJA u Labinu provela je kriminalističko istraživanje i utvrdila sumnju da je 29-godišnji hrvatski državljanin počinio dva kaznena djela prijetnje i kazneno djelo oštećenje tuđe stvari.
Muškarca se sumnjiči da je 6. listopada oko 22 sata u ugostiteljskom objektu na Trgu Republike u Raši vikao i razbijao čaše i boce te je prijetio smrću dvjema djevojkama u dobi od 20 i 21 godinu, što je kod njih izazvalo strah i uznemirenost.
""Potom je izašao iz ugostiteljskog objekta te je sa stolicom udarao po automobilu Audi, pulske registracijske oznake, u vlasništvu 21-godišnjakinje. Policijski službenici proveli su nad osumnjičenim 29-godišnjakom kriminalističko istraživanje te su ga danas u jutarnjim satima priveli u pritvorsku jedinicu Policijske uprave istarske"", objavila je policija.
 ",vijesti
http://index.hr/sport/clanak/procurila-snimka-brutalnog-sukoba-na-nfl-utakmici-nokautirali-navijaca-pa-ga-gazili/2317106.aspx,procurila-snimka-brutalnog-sukoba-na-nfl-utakmici-nokautirali-navijaca-pa-ga-gazili,"NA UTAKMICI NFL-a došlo je do tučnjave čija je snimka vrlo brzo obišla svijet zbog razine brutalnosti koju se može vidjeti. Do sukoba je došlo na utakmici između Los Angeles Ramsa i Tennessee Titansa odigranoj prije dva dana u Los Angelesu.
Dva navijača gostujuće momčadi odlučila su slaviti dobru igru svojih igrača, ali očito na pogrešnom mjestu jer su oko njih bili samo navijači protivničke momčadi. Navijačima Ramsa očito se nije svidjelo što se dvojac toliko opustio pa su odlučili situaciju riješiti šakama.
Poletjele su šake, piva i mobiteli, a dvojica navijača Titansa se nisu dobro provela. Obojica su završili nokautirani i pali na stepenice, a jednog od njih dodatno je dok je bio na podu nagazio jedan od navijača Ramsa.
🤦🏾‍♂️ #Titans #RamsHouse pic.twitter.com/I7dt9fGh7r",sport
http://index.hr/vijesti/clanak/prosvjednici-protiv-covidpotvrda-molili-krunicu-batarelo-odrzao-govor/2317054.aspx,prosvjednici-protiv-covidpotvrda-molili-krunicu-batarelo-odrzao-govor,"NA MARKOVOM trgu se održava novi prosvjed protiv covid-potvrda i cijepljenja. 
Prosvjednici su se počeli okupljati oko 17:30, a na trgu ih je bilo nekoliko stotina.

Protive se širem uvođenju covid-potvrda koje će 15. studenoga postati obavezne u javnim i državnim službama. U rukama drže lampione.
Prosvjed je nadgledala interventna policija, a na trgu su bila i djeca.
Prosvjednici su molili krunicu i hodali u koloni kojoj je na čelu bio čelnik ultrakatoličke udruge Vigilare Vice Batarelo.
Batarelo: Cijepljenje se nameće zdravim ljudima
Batarelo je održao govor.
""Prisilno cijepljenje se nameće zdravim ljudima koji se nemaju potrebu cijepiti. Vi koji ste tu, sve vas je više, pozovite ljude. Važno je da ispunimo ovaj dio do Lotrščaka"", rekao je.
""Ovdje smo jer tražimo svoja prava"", kaže.
""Važno je da smo zajedno kao narod, kako smo bili i 91."", rekao je. Okupljeni su pljeskali.
Kaže da će osigurati pravnu pomoć svima koji se ne žele cijepiti i testirati.
Govorio je i odvjetnik Mate Knezović, koji je poručio: ""Ne bojte se."" Pozvao je sve da pozovu ""susjede, žene, djecu na sutrašnji prosvjed"".
Štokinger: Statistika umrlih od covida - laž
Batarelo je najavio idućeg govornika, pravnika Tomislava Štokingera.
""Draga braćo i sestre, dragi sugrađani. Ja sam diplomirani pravnik, branitelj i autor knjige Vukovar - grad koji je obranio Hrvatsku. 21 godinu sam radio u Ministarstvu zdravstva i uvijek sam bio ocijenjen najboljom ocjenom"", rekao je.
""U petak sam dao otkaz. Nemam drugi posao i svjestan sam da sam ostao bez prihoda. Međutim, svih ovih godina sam služio u upravi moje države, za naše građane. Više nisam mogao služiti vlasti koja fašističkim metodama segregira vlastite građane"", rekao je Štokinger.
Kaže da zna neke stvari koje obični građani ne znaju.
""Međutim, reći ću samo tri riječi: laž, laž i laž! Pozitivni i negativni testovi - laž! Statistika umrlih od covida - laž! Da samo znate koliko je ljudi umrlo jer nije moglo dobiti usluge zbog ove histerije. Da znate koliko je ljudi završilo na psihijatriji zbog ove fašističke medijske harange"", rekao je. 
Okupljeni su počeli skandirati ""izdaja"".
""Ovo je najveći specijalni rat u povijesti čovječanstva""
""Kako volim svoju zemlju, još od 2000. godine bavim se proučavanjem specijalnog rata. Draga braćo i sestre, u tijeku je najveći specijalni rat u povijesti čovječanstva, protiv čovječanstva"", kaže.
Najjače oružje u tom ratu su mediji, rekao je.
""Mediji u svijetu, a pogotovo u Hrvatskoj, ispisuju najcrnje stranice svog postojanja. Nacistička propaganda je ništa u odnosu na medije, pogotovo u Hrvatskoj"", kaže.
""Kad to sve znamo, što nam je činiti? Treba se boriti, ali kako? Reći ću vam. Nema ništa od prosvjeda. Nasiljem se nikad ništa nije riješilo pa neće ni ovaj rat. Potrebno je da svi slobodni ljudi organiziraju alternativni svijet u kojem neće priznati vladajuće politike i mjere"", rekao je.
""Ova bitka se vodi u ime Isusa Krista i Blažene Djevice Marije. Ali ova bitka nije unaprijed odlučena. Isus od nas traži vjeru, odricanje i patnju. Pitam vas jeste li spremni krenuti u borbu?"" kaže. 
Okupljeni viču da jesu.
""Jeste li spremni na veliku patnju, da možda ostanete bez posla, da vas se odrekne obitelj, da ćete biti gladni i promrzli, da ćete možda iskusiti smrt?"" pita.
Okupljeni viču ""idemo"", ""da"" i ""za Isusa Krista"".
Za kraj je rekao da će naziv pokreta koji će uslijediti biti ""Nacija slobodnih"".
Govor je završio skandiranjem okupljenih, vikali su ""nacija slobodnih"", a Štokinger je rekao da će ih povesti u pobjedu.
Prosvjedovat će u još šest gradova
Prosvjede su najavljivali i iz Inicijative prava i slobode, iz koje su jutros objavili najavu današnjih prosvjeda u Zagrebu i još šest gradova.
U Zadru će se prosvjed održati u 20 sati, u Splitu u 21, u Šibeniku u 19, u Osijeku u 20, u Puli u 19 te u Vinkovcima u 20 sati.
Prosvjednici su jučer pred vladu i sabor došli sa svijećama u rukama, a sve je prije dva dana najavila ultrakatolička udruga Vigilare.
>> VIDEO Prosvjed pred saborom i vladom zbog covid-potvrda, stigla i policija",vijesti
