url,title,content,category
http://index.hr/vijesti/clanak/europska-komisija-odobrila-novo-osmo-cjepivo-protiv-korone/2317261.aspx,europska-komisija-odobrila-novo-osmo-cjepivo-protiv-korone,"EUROPSKA komisija je u srijedu odobrila ugovor s farmaceutskom tvrtkom Valneva o nabavi skoro 27 milijuna doza cjepiva protiv covida-19 tijekom 2022. godine.
Valneva je osma tvrtka s kojom je Komisija sklopila ugovor o nabavi cjepiva protiv covida-19. Ranije su potpisani ugovori s tvrtkama AstraZeneca, Sanofi-GSK, Janssen Pharmaceutica NV, BioNTech-Pfizer, CureVac, Moderna i Novavax.
Ugovor s Valnevom omogućuje državama članicama da u 2022. godini otkupe skoro 27 milijuna doza cjepiva. Prema ugovoru cjepivo se može prilagoditi novim varijantama sojeva, a države članice mogu 2023. naručiti i do 33 milijuna dodatnih doza cjepiva.
""Ugovorom se omogućuje prilagodba cjepiva novim varijantama. Naš široki portfelj cjepiva pomoći će nam u borbi protiv bolesti covid-19 i njezinih varijanti u Europi i izvan nje. Pandemija još nije svladana. Svatko tko može neka se cijepi"", izjavila je predsjednica Komisije Ursula von der Leyen.
Kakvo je to cjepivo?
""Nakon što ga Europska agencija za lijekove proglasi sigurnim i učinkovitim, cjepivo poduzeća Valneva bit će još jedna opcija u našem opsežnog portfelju cjepiva"", rekla je povjerenica za zdravstvo Stella Kyriakides.
Valneva je europsko biotehnološko poduzeće koje razvija cjepivo s inaktiviranim virusom koje se dobiva kemijskom inaktivacijom živog virusa. Riječ je o tradicionalnoj tehnologiji izrade cjepiva, koja se upotrebljava već 60-70 godina, temelji se na primjeni ustaljenih metoda i vrlo je sigurna. Ona se primjenjuje u izradi većine cjepiva protiv gripe i mnogih cjepiva za djecu. To je trenutačno jedino cjepivo s inaktiviranim virusom protiv bolesti covid-19 koje je u fazi kliničkih ispitivanja u Europi.
Komisija je, uz potporu država članica EU, to cjepivo odlučila poduprijeti na temelju kvalitetne znanstvene procjene, primijenjene tehnologije, iskustva tog poduzeća u razvoju cjepiva i njegova proizvodnog kapaciteta koji omogućuje opskrbu svih država članica EU.",vijesti
http://index.hr/vijesti/clanak/foto-splicanin-napravio-tri-velike-pljacke-policija-kod-njega-pronasla-gomilu-droge/2317184.aspx,foto-splicanin-napravio-tri-velike-pljacke-policija-kod-njega-pronasla-gomilu-droge,"SPLITSKA policija uhitila je muškarca zbog više teških krađi. Nad njim je provedeno kriminalističko istraživanje.
""Policijski službenici Prve policijske postaje Split dovršili su kriminalističko istraživanje nad 40-godišnjakom zbog sumnje u počinjenje četiri kaznena djela Teška krađa  te zbog sumnje u počinjenje kaznenog djela Neovlaštena proizvodnja i promet drogama"", piše policija.
Naime, tijekom kriminalističkog istraživanja potvrđena je sumnja kako je 40-godišnjak u travnju ove godine izvršio provalu u prodajni pult koji se nalazi u sklopu trgovačkog centra u Splitu, odakle je otuđio veći broj mobitela pri čemu je pričinio materijalnu štetu od oko 200 tisuća kuna.
Također je potvrđena sumnja da je u svibnju ove godine izvršio provalu u prostorije trgovačkog društva u Splitu, odakle je otuđio novac i građevinski alat pri čemu je pričinio materijalnu štetu od oko 100 tisuća kuna.
Nadalje je utvrđena sumnja kako je tijekom rujna i listopad ove godine izvršio dvije provale na području Splita, odakle je otuđio alat te prijenosno računalo pri čemu je pričinio materijalnu štetu od oko 50 tisuća kuna.


Pretraženo mu vozilo i stan
Tijekom kriminalističkog istraživana, temeljem naloga suda izvršena je pretraga vozila i stana na području Splita kojeg koristi 40-godišnjak na području Splita, te je tom prilikom pronađena većina otuđenih mobitela i alata, kao i 621 gram droge heroina, 4800 grama smjese za povećanje mase heroina kao i jedan pištolj s pripadajućim streljivom.
Zbog sumnje u počinjenje gore navedenih kaznenih djela 40-godišnjak uz kaznenu prijavu dana 9. studenog 2021. godine predan pritvorskom nadzorniku, dok će protiv istoga biti podnesen i optužni prijedlog zbog sumnje u počinjenje prekršaja iz domene Zakona o nabavi i posjedovanju oružja građana.
",vijesti
http://index.hr/sport/clanak/gazzetta-kako-je-ronaldo-u-istom-ljetu-unistio-dva-kluba/2317338.aspx,gazzetta-kako-je-ronaldo-u-istom-ljetu-unistio-dva-kluba,"LA GAZETTA DELLO SPORT objavila je danas tekst pod naslovom ""Kako je Ronaldo u istom ljetu uništio dva kluba?"" te tim potezom izazvala burne reakcije navijača i čitatelja.
Koliko je Juventus izgubio odlaskom Ronalda, odavno je opjevano, a mnogi će reći da su trenutna sezona i stanje na prvenstvenoj ljestvici samo dokaz ranije postavljene teze. S Unitedom je priča drugačija, a o tome smo ranije pisali i na Indexu.
Portugalca nema u obrani
Ronaldo vrlo malo trči te se u defenzivi maksimalno odmara kako bi s 36 godina imao snage za igru u napadu, no s igračem manje u obrani stvara se domino-efekt na ostatak momčadi. Protivničke ekipe znaju da United s Ronaldom nema efikasan presing, stoga bez problema grade napade iz posljednje linije i uzimaju Manchesteru velik dio posjeda lopte.
Kada United odluči izaći u presing, krilima se moraju pridružiti vezni igrači i time izgubi brojčanu prednost na sredini terena, koja je kvalitetom najlimitiraniji dio Solskjaerove ekipe. Time se cijela struktura obrane uruši i ostavi obrambenu liniju u nepovoljnim situacijama. Ovo je samo jedan od brojnih primjera problema koji se stvaraju u igri Uniteda upravo zbog toga što Solskjaer još uvijek nije pronašao način da Ronalda koristi kao dodatak momčadi, a ne obrnuto. 
Gazzetta probudila navijače
Brojni navijači Juventusa oglasili su se u komentarima na portalu talijanskog medija kako bi istaknuli da cijene sve što je Ronaldo napravio u njihovom klubu te nipošto ne smatraju da ih je uništio, a izgledno je da će na sličan način reagirati i navijači Uniteda kada ovaj tekst dospije u engleske medije. Oni koji se slažu s napisanim su, barem u toj virtualnoj areni, u manjini.
""Trenutno imamo dvije momčadi koje pucaju po šavovima. Obje su u problemu, a uzrok tog problema je isto ime - Cristiano Ronaldo. Juventus je u problemu jer je ostao bez njega, a United je u problemu zato što je s njim ostao bez momčadi"", piše Gazzetta između ostalog u svom tekstu pa dodaje:
""Jedni sada muku muče s time da popune prazninu koja je ostala, a drugi pokušavaju shvatiti kako da koriste Ronalda a da im on ne uništava ostatak momčadi. Negdje u sredini nalazi se Ronaldo koji stalno nalazi način da igra kao da ima znatno manje godina nego što stvarno ima.""
",sport
http://index.hr/sport/clanak/horvat-znali-smo-da-ce-nam-slovenci-razgolititi-sve-mane/2316361.aspx,horvat-znali-smo-da-ce-nam-slovenci-razgolititi-sve-mane,"HRVATSKI rukometaši pobijedili su Sloveniju u prijateljskoj utakmici odigranoj u Novigradu.
Strijelce hrvatske reprezentacije predvodio je Ivan Martinović sa sedam pogodaka, jedan manje dodao je Halil Jaganjac, a pet puta je pogodio kapetan Domagoj Duvnjak. Kod gostiju je najefikasniji bio Jure Dolenec sa šest pogodaka, a po pet su postigli Domen Makuc i Blaž Blagotinšek.
Ogled je odigran na kraju jednotjednih priprema kojima je za hrvatske rukometaše započeo projekt EURO 2022. On će se igrati  od 13. do 30. siječnja sljedeće godine, a domaćini su Mađarska i Slovačka.
Horvat: Imamo puno za analizirati
""Jedan od zadataka bio je pokazati htijenje i borbenost. Željeli smo se pokazati u novom ruhu, što smo u napadačkom dijelu uspjeli, ali ne i u obrambenom. Ne mogu to zamjeriti igračima, borili su se"", prokomentirao je izbornik Hrvoje Horvat pa dodao:
""Rezultat govori da trener koji razumije kako se dolazi do pravog rezultata ne može biti sretan s pobjedom 34:31, ali mislim da smo poslali dobru poruku i da su gledatelji mogli uživati u našoj igri. Znali smo da će nam Slovenci razgolititi sve mane. Imamo puno toga za analizirati do sljedećeg okupljanja, kad ta obrana bude granitna, prava, gusta kakvu smo danas željeli, bit ćemo tvrd orah svima.""
Duvnjak: Najbitnije je da smo zdravi
Utakmicu je kratko analizirao i kapetan Domagoj Duvnjak.
""Lijepa utakmica s puno trke. U prvom poluvremenu smo primili 16 golova, a to je za našu obranu previše. Drugo poluvrijeme je bilo puno bolje. To su prijateljske utakmice, najbitnije je da smo odigrali dobro, da smo zdravi i da je ovo bila jedna dobra provjera za ono što nas čeka.""",sport
http://index.hr/vijesti/clanak/hrt-komentirao-smijanje-voditelja-na-smrti-od-covida-i-gripe-javio-se-i-voditelj/2317303.aspx,hrt-komentirao-smijanje-voditelja-na-smrti-od-covida-i-gripe-javio-se-i-voditelj,"HRT je reagirao na ponašanje svojih voditelja koji su u emisiji Dobro jutro, Hrvatska umirali od smijeha na izjavu Zvonimira Šostara, koji je rekao da kombinacija covida i gripe sigurno vodi do Mirogoja.
Nakon te izjave savjetnika ravnateljice Nastavnog zavoda za javno zdravstvo ""Dr. Andrija Štampar"" kadar je pokazao studio emisije i voditelje koji se nisu uspijevali suzdržati od smijeha.
""Malo crnog humora, kad smo kod tog Mirogoja, i Nastavni zavod je na tom putu, hahahaha. Ali dobro, ovo je bila šala"", govorio je HRT-ov voditelj Ognjen Golubić kroz smijeh dok je njegova kolegica Maja Ciglenečki umirala od smijeha. 
>> Šostar: Covid i gripa vode do Mirogoja. HRT-ovi voditelji: Hahahahahaha
HRT: Neumjesno i neprimjereno, ispričavamo se
HRT je reakciju svojih voditelja okarakterizirao neumjesnom i neprimjerenom. 
""Hrvatska televizija se ispričava gledateljima zbog neumjesnog komentara i neprimjerene reakcije voditelja Ognjena Golubića i Maje Ciglenečki u studiju jutrošnje emisije 'Dobro jutro, Hrvatska' nakon uključenja uživo Zvonimira Šostara i njegove rečenice da 'Covid u kombinaciji s gripom vodi do Mirogoja'. Reakcija voditelja nije bila profesionalna s obzirom na trenutak i ozbiljnost situacije u kojoj se Hrvatska nalazi u borbi s covid-pandemijom"", poručili su Indexu s HRT-a.
Javio se i voditelj
""I Maja i ja svjesni smo ozbiljnosti situacije po pitanju korone. Vjerujte, zadnje smo osobe koje bi se smijale bolesnim ljudima, kao i naporima koje svakodnevno ulažu naši liječnici. Evo, neki dan sam na novinarskom zadatku prošao kraj zagrebačke Zarazne bolnice i pomislio na sve to što se tamo zbiva. A nažalost, ne zbiva se ništa dobro"", rekao je za Jutarnji Golubić pa dodao da ni sam ne zna zašto mu se onda dogodio smijeh.
""Pretpostavljam da sam se nasmijao iskoristivši smijeh kao neku vrstu obrane od loših vijesti kojima smo svakoga dana bombardirani. No to nije opravdanje za to što sam se nasmijao. Jedino što sad mogu učiniti jest da se još jednom iskreno ispričam našim gledateljima"", rekao je. ",vijesti
http://index.hr/vijesti/clanak/hrvatska-je-u-samom-vrhu-svijeta-po-broju-novozarazenih-i-umrlih/2316594.aspx,hrvatska-je-u-samom-vrhu-svijeta-po-broju-novozarazenih-i-umrlih,"HRVATSKA je prema kartama stranice Our World in Data posljednjih tjedana u samom vrhu svijeta po broju novozaraženih i umrlih po glavi stanovnika.
Kada se gleda dnevni broj novozaraženih na milijun stanovnika (interaktivna karta dolje), u posljednjih tjedan dana Hrvatska je na trećem mjestu u svijetu (1084 dnevno na milijun), a ispred nje su na prvom mjestu Slovenija (1383) i na drugom Estonija (1199).

Svjetska zdravstvena organizacija (WHO) prošli je tjedan objavila da je Europa ponovno epicentar pandemije. No postoji velika razlika između istočne i zapadne Europe, osobito između zemalja s visokom procijepljenošću i onih s niskom.
Visokoprocijepljene zemlje (karta dolje) bilježe mnogo manje brojeve novozaraženih: Španjolska (44), Italija (85), Portugal (97), Francuska (107).

Hrvatska je najlošija čak i kada se uspoređuje s balkanskim zemljama: Bugarska (627), Srbija (832), BiH (203).
No, budući da broj novozaraženih u velikoj mjeri ovisi o kapacitetima testiranja, što pokazuju udjeli pozitivnih među testiranima, težinu situacije vjerodostojnije prikazuju brojevi umrlih na milijun stanovnika po danima za posljednjih tjedan dana.
Po tom kriteriju Hrvatska je također u vrhu (10). Predvode Rumunjska (22), Bugarska (22), Latvija (19), Ukrajina (15) i Litva (13). Hrvatska se po dnevnom broju umrlih na milijun stanovnika izjednačila s Crnom Gorom i BiH.
U visokoprocijepljenim zemljama taj broj je puno manji: Španjolska (0.42), Portugal (0.65). Ispod 1 je i u većini drugih procjepljenijih zapadnoeuropskih zemalja (karta dolje).

Ovdje treba imati na umu da broj hospitaliziranih i umrlih kasni po nekoliko tjedana za brojem novozaraženih jer covid-19 uglavnom počinje s relativno blagim simptomima.
Također, karte su interaktivne, pa se podaci i poredak mogu mijenjati iz dana u dan iako je riječ o prosjeku za posljednjih sedam dana.
   ",vijesti
http://index.hr/vijesti/clanak/inflacija-u-njemackoj-prosli-mjesec-na-najvisoj-razini-u-28-godina/2317308.aspx,inflacija-u-njemackoj-prosli-mjesec-na-najvisoj-razini-u-28-godina,"INFLACIJA u Njemačkoj dosegnula je najvišu razinu u 28 godina, potaknuta rastom cijena energije i niskom poredbenom osnovicom u 2020. godini kada je privremeno snižen PDV na neke proizvode, izvijestio je statistički ured.
Potrošačke cijene u Njemačkoj bile su u listopadu 4.5 posto veće nego u istom mjesecu prošle godine, potvrdio je u četvrtak Destatis.
To je najviša stopa inflacije od kolovoza 1993. godine, kada je iznosila 4.6 posto.
U rujnu ove godine cijene su na godišnjoj razini porasle 4.1 posto.
Porast cijena
Inflaciju već mjesecima potiče snažan rast cijena energije koje su u listopadu bile više za 18.6 posto nego u istom prošlogodišnjem mjesecu, pokazali su službeni podaci. Cijene lož-ulja dvostruko su više nego u listopadu 2020.
Kada se isključe energenti, cijene su u listopadu porasle 3.1 posto u odnosu na isti prošlogodišnji mjesec.
U Destatisu izdvajaju i nisku poredbenu osnovicu u drugoj polovini 2020. godine kada je vlada privremeno snizila stopu PDV-a kako bi poduprla potrošnju u pandemijskoj krizi i probleme u nabavi.",vijesti
http://index.hr/vijesti/clanak/istrazivanje-srdela-u-mediteranu-sve-manja/2316922.aspx,istrazivanje-srdela-u-mediteranu-sve-manja,"SRDELA u Sredozemnom moru smanjila se proteklih godina zbog promjena u okolišu, pokazalo je istraživanje Francuskog instituta za istraživanje mora (Ifremer).
U deset godina srdela se u prosjeku smanjila s 15 na 11 centimetara, a njezina prosječna težina pala je s 30 na 10 grama, objavio je francuski institut u ponedjeljak.
U dijelu Mediterana koji su istraživali znanstvenici iz Ifremera nisu pronašli srdelu stariju od dvije godine.
Manje su zbog manjih i manje hranjivih algi
Poznata plava riba danas je manja zbog prorijeđenih mikroalgi, glavnog izvora hrane, koje su također manje i manje hranjive nego prije, ističu francuski znanstvenici.
Testiranja na 450 srdela u akvarijima potvrdila su pretpostavku da promjena kod algi utječe na veličinu ribe.
Alge su se pak promijenile zbog promjena u okolišu, tumače u francuskom institutu, napominjući da se smanjio unos hranjivih tvari iz rijeke Rhone, a temperatura mora je porasla za pola stupnja zbog klimatskih promjena.",vijesti
http://index.hr/vijesti/clanak/kaos-na-granici-eu-migranti-provalili-u-poljsku-cula-se-pucnjava/2317180.aspx,kaos-na-granici-eu-migranti-provalili-u-poljsku-cula-se-pucnjava,"DVIJE velike skupine migranata navodno su uspjele probiti ogradu na granici Bjelorusije i Poljske.
Nekoliko desetaka ljudi uspjelo je srušiti ogradu u blizini sela Krynki i Bialowieza te prijeći granicu, javila je poljska agencija PAP pozivajući se na lokalnu radiopostaju Bialystok. 
Postaja navodi riječi glasnogovornice pograničnih snaga koja je rekla da su u oba slučaja ograde na granici nasilno srušene.
Neki migranti odvedeni su u Bjelorusiju, dok su drugi uspjeli pobjeći, rekla je.",vijesti
http://index.hr/vijesti/clanak/kaos-na-granici-europske-unije-migranti-probili-ogradu/2317143.aspx,kaos-na-granici-europske-unije-migranti-probili-ogradu,"DVIJE velike skupine migranata navodno su uspjele probiti ogradu na granici Bjelorusije i Poljske.
Nekoliko desetaka ljudi uspjelo je srušiti ogradu u blizini sela Krynki i Bialowieza te prijeći granicu, javila je poljska agencija PAP pozivajući se na lokalnu radiopostaju Bialystok. 
Postaja navodi riječi glasnogovornice pograničnih snaga koja je rekla da su u oba slučaja ograde na granici nasilno srušene.
Neki migranti odvedeni su u Bjelorusiju, dok su drugi uspjeli pobjeći, rekla je.
Video snimke pokazuju gomile ljudi s bjeloruske strane granice s Poljskom, na kojoj je podignuta bodljikava žica. Neki od njih pokušavaju se probiti na drugu stranu koristeći se alatom za rezanje žice, deblima drveća ili koristeći se zajedničkom silom, dok s druge strane poljski čuvari čini se koriste suzavac kako bi ih omeli u pokušajima.  
Mnogi migranti su mladi ljudi, no ima i žena i djece, uglavnom pristiglih sa Srednjeg istoka i iz Azije. Smješteni su u šatorima na području Bjelorusije, stisnuti između poljskih čuvara s jedne strane i bjeloruskih s druge. 
Temperature tijekom noći spuštaju se ispod nule i posljednjih tjedana na hladnoći je umrlo nekoliko ljudi. 
Poljska ne želi primiti migrante, vojska na granici
Poljska odbija primiti migrante na svoj teritorij pa je posljednjih tjedana poslala stotine pripadnika svojih snaga na granicu te je podigla bodljikavu žicu, u nastojanju da spriječi bilo kakav pokušaj migranata da se probiju. 
Bjeloruski čelnik Aleksandar Lukašenko zatražio je u utorak da migrantima bude omogućeno da uđu u Poljsku. U intervjuu je rekao kako većina njih želi produžiti dalje, u Njemačku.
Europska unija optužila je Minsk da pomaže migrantima doći do vanjskih granica Unije u Poljskoj, Litvi i Latviji u znak osvete za zapadne sankcije uvedene Bjelorusiji zbog političke represije nad vlastitom oporbom. 
Lukašenko, koga zovu ""posljednjim europskim diktatorom"", zanijekao je da namjerno dovodi ljude iz zemalja u krizi poput Sirije, Afganistana, Libije i Iraka i potom ih popušta prema granici s Europskom unijom.
Europska unija trenutno planira uvođenje novih sankcija protiv Bjelorusije, koje bi se posebice odnosile na državnog zračnog prijevoznika Belaviju zbog navodnog transporta migranata u Bjelorusiju.
Njemačka traži sankcije za Bjelorusiju
Njemačka je za uvođenje novih sankcija Europske unije Bjelorusiji, objavio je u srijedu njemački ministar vanjskih poslova Heiko Maas optuživši bjeloruskog predsjednika da Aleksandra Lukašenka da ""beskrupulozno"" koristi migrante šaljući ih na granicu s Poljskom. 
""Sankcionirat ćemo sve koji sudjeluju u ciljanom krijumčarenju migranata"", rekao je Maas u priopćenju, dodajući da će EU raditi na ""proširenju i jačanju (...) sankcija protiv Lukašenkovog režima"". 
""Lukašenko mora shvatiti da njegovi računi ne funkcioniraju"", rekao je. 
Tisuće migranata blokirano je na hladnoći na bjelorusko-poljskoj granici, a Varšava optužuje Rusiju i Bjelorusiju da koriste migrantsku krizu kako bi destabilizirali europsku sigurnost.
Europljani mjesecima optužuju Lukašenka da potpiruje krizu izdavanjem vize migrantima u znak osvete za europske sankcije poduzete protiv njegove zemlje zbog represije protiv oporbe na predsjedničkim izborima u toj zemlji 2020. godine.
Opisujući situaciju na bjeloruskoj granici kao ""strašnu"", Maas je optužio Lukašenka za pokretanje ""opasne spirale iz koje nema izlaza"". 
Također je izrazio uvjerenost da je EU spremna djelovati protiv drugih zemalja i zračnih prijevoznika uključenih u prijevoz migranata.
""Nitko ne smije nekažnjeno sudjelovati u Lukašenkovim nehumanim aktivnostima"", izjavio je Maas upozorivši da smo ""spremni, kao EU, povući i posljedice"".
Poljski premijer krivi Putina za migrantsku krizu
Poljski premijer optužio je ruskog predsjednika Vladimira Putina da stoji iza migrantske krize, prenio je BBC.
Mateusz Morawiecki kazao je da bjeloruski autoritarni čelnik Aleksandar Lukašenko, bliski saveznik Vladimira Putina, upravlja krizom, no da je ""pokretač u Moskvi"".  
Najmanje 2.000 ljudi zaustavljeno je u graničnom području u uvjetima hladnoće.
Govoreći u utorak na hitnoj sjednici parlamenta nakon što je posjetio snage na granici poljski premijer je rekao: ""Ovaj napad koji je poduzeo Lukašenko osmišljen je u Moskvi, a glavni um je predsjednik Putin"".
On je optužio ruskog i bjeloruskog čelnika da nastoje destabilizirati Europsku uniju dopuštajući ilegalnim migrantima da, putujući preko Bjelorusije, pokušaju ući na područje EU-a.  
Situaciju je opisao kao ""novi tip rata u kojem se ljudi koriste kao ljudski štit"" te je ustvrdio da se Poljska suočava sa scenarijem kojim se želi u Europskoj uniji izazvati kaos.
Istaknuo je da je ovo prvi put u 30 godina da je poljska pogranična sigurnost tako brutalno ugrožena.
Poljska je na granici rasporedila dodatne snage i upozorila na moguću ""oružanu"" eskalaciju, strahujući da bi Bjelorusija mogla pokušati izazvati incident.
Poljska, Litva i Latvija, koje su članice Europske unije, suočene su posljednjih mjeseci s pokušajima velikom broja ljudi, ilegalnih migranata, da iz Bjelorusije uđu na područje EU. Litva je u utorak proglasila izvanredno stanje na svojoj granici s Bljelorusijom, koje će stupiti na snagu u ponoć. Većinu pokušaja ulaska ipak bilježi Poljska, posebno oko najvećeg graničnog prijelaza u Kuznici. ",vijesti
http://index.hr/sport/clanak/koeman-zeli-svojih-12-milijuna-eura-od-barce-to-je-sitnica-naspram-ovih-otpremnina/2317337.aspx,koeman-zeli-svojih-12-milijuna-eura-od-barce-to-je-sitnica-naspram-ovih-otpremnina,"ŠPANJOLSKI mediji pisali su prije nekoliko dana da Ronald Koeman i Barcelona još uvijek nisu dogovorili visinu otpremnine koju će nizozemski trener dobiti nakon što mu je klub uručio otkaz.
Katalonci nude Koemanu sedam i pol milijuna eura na dvije rate, a Nizozemac traži onoliko koliko mu je bilo predviđeno ugovorom - 12 milijuna i dodatni novac za ostvarene bonuse.
Ogroman iznos ipak je daleko od samog vrha liste na kojoj su treneri koji su otkazima zaradili najviše. Koeman ulazi u Top 10, i to jedva, na posljednje mjesto.
Chelsea najčešće u Top 10
Na devetom je Roberto Di Matteo koji je prije devet godina najuren s mjesta Chelseajevog menadžera. Klub sa Stamford Bridgea je to platio 13 milijuna eura. Godina 2012. nije bila dobra po pitanju izbora menadžera u Chelseaju jer je u njoj najuren i Di Matteov prethodnik Andre Villas-Boas, što je Chelsea platio 14 milijuna eura.
Milijun eura više od njega dobio je Mauricio Pochettino od Tottenhama prije dvije godine, a na šestom je mjestu Fabio Capello kojem je Ruski nogometni savez morao isplatiti 15.7 milijuna eura za otkaz 2015.
Bogati Chelsea ponovno je na listi na petom mjestu, ovaj put sa 16 milijuna eura plaćenih Luisu Felipeu Scolariju 2009., ali i na trećem zbog 21 milijuna eura Joseu Mourinhu 2007. Između njih dvojice nalazi se Laurent Blanc koji je od PSG-a dobio 20 milijuna eura na ime otkaza prije pet godina.
Conteu bogatstvo uz otkaz
Jose Mourinho nije samo na trećem već i na drugom mjestu ove liste. Manchester United ga je 2018. otpustio uz 23 milijuna eura. Trener koji je najviše zaradio otkazom je Antonio Conte. Chelsea je odluku o njegovom otpuštanju popratio s 31 milijunom eura 2018. godine.",sport
